BIO, Computational Biology and Bioinformatics, http://
BPMEA,	Business Process Management & Enterprise Architecture, http://
CASM,	Collective Adaptive Systems and Middleware, http://
CC,	Cloud Computing, http://
CoCo,	Cognitive Computing, http://
COMBI,	Advances in COMputational Biomedical Imaging, http://
CIVIA,	Computational Intelligence and Video and Image Analysis, http://
CPS,	Cyber-Physical Systems, http://
DADS,	Dependable, Adaptive, and Trustworthy Distributed Systems, http://
DM,	Data Mining, http://
DS,	Data Streams, http://
DTTA,	Database Theory, Technology, and Applications, http://
EMBS,	Embedded Systems, http://
HCI,	Smart Human Computer Interaction, http://
IAR,	Information Access and Retrieval, http://
IoT,	Internet of Things, http://
IRMAS,	Intelligent Robotics and Multi-Agent Systems, http://
KRR,	Knowledge Representation and Reasoning, http://
MCA,	Mobile Computing and Applications, http://
NET,	Networking, http://
OOPS,	Object Oriented Programming Languages and Systems, http://
OS,	Operating Systems, http://
PAPP,	Practical Aspects of High-Level Parallel Programming, http://
PL,	Programming Languages, http://
RE,	Requirements Engineering, http://
RS,	Recommender Systems: Theory and Applications, http://
SA-TTA,	Software Architecture: Theory, Technology, and Applications, http://
SE,	Software Engineering, http://
SEC,	Computer Security, http://
SiSoS,	Software-intensive Systems-of-Systems, http://
SOAP,	Service-Oriented Architecture and Programming, http://
SONOMA,	Social Network and Media Analysis, http://
SP,	Software Platforms, http://
SVT,	Software Verification and Testing, http://
SWA,	Semantic Web and Applications, http://
TRECK,	Trust, Reputation, Evidence and other Collaboration Know-how, http://
WCN,	Selected Areas of Wireless Communications and Networking, http://
WT,	Web Technologies, http://
